fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,density,pH,sulphates,alcohol,type_white
0.20661157024793386,0.09999999999999999,0.13253012048192772,0.04831288343558282,0.04983388704318936,0.12499999999999999,0.10742526518804141,0.39534883720930214,0.15428571428571428,0.3913043478260869,1.0
0.2975206611570248,0.13999999999999996,0.22891566265060243,0.01687116564417178,0.08803986710963455,0.027777777777777776,0.18649951783992336,0.5348837209302326,0.17142857142857146,0.21739130434782616,0.0
0.42148760330578505,0.5066666666666666,0.20481927710843376,0.012269938650306747,0.0681063122923588,0.010416666666666666,0.16219864995178312,0.3100775193798446,0.14285714285714282,0.1594202898550725,0.0
0.512396694214876,0.33999999999999997,0.18674698795180725,0.024539877300613498,0.1345514950166113,0.08680555555555555,0.23664416586306558,0.35658914728682145,0.22857142857142856,0.3188405797101448,0.0
0.4132231404958677,0.10666666666666665,0.21084337349397592,0.01687116564417178,0.07641196013289037,0.041666666666666664,0.13134040501446265,0.3255813953488369,0.2057142857142857,0.4782608695652175,0.0
0.3305785123966941,0.11333333333333333,0.22289156626506026,0.006134969325153375,0.05647840531561461,0.03125,0.08003857280617055,0.2790697674418601,0.08571428571428572,0.49275362318840576,1.0
0.20661157024793386,0.14666666666666667,0.1746987951807229,0.023006134969325156,0.06478405315614617,0.1111111111111111,0.04686595949855388,0.387596899224806,0.13142857142857142,0.7101449275362319,1.0
0.2148760330578512,0.17333333333333334,0.1385542168674699,0.08742331288343558,0.04983388704318936,0.12499999999999999,0.14021215043394264,0.3643410852713176,0.24000000000000002,0.28985507246376807,1.0
0.3223140495867768,0.20666666666666667,0.29518072289156627,0.10889570552147239,0.04485049833887044,0.03472222222222222,0.1826422372227583,0.4728682170542635,0.3028571428571428,0.28985507246376807,1.0
0.2479338842975206,0.38666666666666666,0.04216867469879519,0.015337423312883437,0.10132890365448506,0.05208333333333333,0.16567020250723274,0.44186046511627897,0.21142857142857138,0.18840579710144945,0.0
0.15702479338842973,0.13999999999999996,0.0963855421686747,0.11196319018404909,0.058139534883720936,0.16319444444444445,0.15409836065574112,0.37984496124030986,0.07428571428571426,0.2028985507246377,1.0
0.28925619834710736,0.14666666666666667,0.20481927710843376,0.03220858895705522,0.058139534883720936,0.11458333333333333,0.07560270009643233,0.4961240310077515,0.17142857142857146,0.6956521739130437,1.0
0.23140495867768585,0.18,0.20481927710843376,0.06595092024539878,0.03820598006644518,0.027777777777777776,0.10414657666344951,0.46511627906976694,0.3314285714285714,0.5797101449275364,1.0
0.2479338842975206,0.06000000000000001,0.20481927710843376,0.02147239263803681,0.051495016611295685,0.12847222222222224,0.05535197685631488,0.4031007751937983,0.1257142857142857,0.7101449275362319,1.0
0.22314049586776852,0.2533333333333333,0.08433734939759038,0.02760736196319018,0.1744186046511628,0.027777777777777776,0.19652844744455322,0.7286821705426356,0.24000000000000002,0.26086956521739135,0.0
0.2479338842975206,0.08,0.355421686746988,0.004601226993865032,0.22923588039867107,0.12847222222222224,0.11321118611379077,0.3863531002972671,0.08571428571428572,0.1594202898550725,1.0
0.14049586776859502,0.13333333333333336,0.12650602409638556,0.015337423312883437,0.03820598006644518,0.07638888888888888,0.06055930568949108,0.5426356589147283,0.10857142857142857,0.6521739130434783,1.0
0.23140495867768585,0.08666666666666666,0.1746987951807229,0.07285276073619631,0.03322259136212624,0.14583333333333334,0.07695274831243992,0.16279069767441845,0.11428571428571427,0.5072463768115942,1.0
0.2975206611570248,0.08666666666666666,0.18072289156626506,0.11196319018404909,0.04983388704318936,0.04513888888888888,0.13635486981677758,0.18604651162790686,0.06285714285714286,0.34782608695652173,1.0
0.23140495867768585,0.11333333333333333,0.14457831325301204,0.01687116564417178,0.06478405315614617,0.08680555555555555,0.13635486981677758,0.5038759689922481,0.21142857142857138,0.30434782608695654,1.0
0.15702479338842973,0.08666666666666666,0.1927710843373494,0.015337423312883437,0.03488372093023256,0.1111111111111111,0.06383799421407943,0.4728682170542635,0.16571428571428573,0.5652173913043479,1.0
0.22314049586776852,0.17312734370986832,0.11445783132530121,0.00920245398773006,0.05315614617940198,0.10069444444444443,0.10433944069431078,0.20930232558139528,0.13142857142857142,0.2028985507246377,1.0
0.31404958677685946,0.2666666666666666,0.18674698795180725,0.13496932515337423,0.061461794019933555,0.017361111111111112,0.19305689488910005,0.27131782945736393,0.2171428571428571,0.2028985507246377,1.0
0.25619834710743805,0.19999999999999996,0.1746987951807229,0.20015337423312884,0.06478405315614617,0.17708333333333334,0.20655737704917954,0.21705426356589097,0.21142857142857138,0.21739130434782616,1.0
0.2727272727272727,0.41999999999999993,0.0,0.019938650306748466,0.11794019933554818,0.04513888888888888,0.19421407907425348,0.5813953488372094,0.18285714285714286,0.2028985507246377,0.0
0.36363636363636354,0.17666666666666664,0.6024096385542169,0.26993865030674846,0.06312292358803986,0.1875,0.2414657666345228,0.18604651162790686,0.11428571428571427,0.2318840579710144,1.0
0.2479338842975206,0.06000000000000001,0.21084337349397592,0.018404907975460124,0.051495016611295685,0.09722222222222221,0.04783027965284603,0.14728682170542617,0.19428571428571426,0.5797101449275364,1.0
0.2479338842975206,0.1933333333333333,0.16867469879518077,0.052147239263803685,0.03488372093023256,0.09722222222222221,0.05535197685631488,0.39534883720930214,0.13142857142857142,0.63768115942029,1.0
0.2975206611570248,0.3733333333333333,0.04216867469879519,0.018404907975460124,0.1511627906976744,0.024305555555555552,0.17299903567984387,0.44961240310077466,0.19999999999999998,0.2318840579710144,0.0
0.42148760330578505,0.15333333333333332,0.3433734939759036,0.02147239263803681,0.16943521594684385,0.08680555555555555,0.19228543876566917,0.4186046511627901,0.17142857142857146,0.24637681159420288,0.0
0.23140495867768585,0.20666666666666667,0.29518072289156627,0.01687116564417178,0.10132890365448506,0.07638888888888888,0.09778206364513053,0.3100775193798446,0.15428571428571428,0.5072463768115942,0.0
0.28099173553719003,0.12666666666666665,0.22289156626506026,0.0736196319018405,0.028239202657807314,0.09027777777777778,0.08891031822565054,0.31782945736434076,0.34857142857142853,0.681159420289855,1.0
0.23966942148760328,0.020000000000000004,0.20481927710843376,0.12576687116564417,0.05647840531561461,0.1388888888888889,0.17492767598842818,0.5426356589147283,0.09714285714285714,0.18840579710144945,1.0
0.28099173553719003,0.18666666666666665,0.2771084337349398,0.023006134969325156,0.10797342192691031,0.0798611111111111,0.15834136933461807,0.527131782945736,0.3542857142857142,0.4347826086956521,0.0
0.20661157024793386,0.09333333333333334,0.16867469879518077,0.02760736196319018,0.054817275747508304,0.12847222222222224,0.05496624879459944,0.3255813953488369,0.07999999999999999,0.5217391304347825,1.0
0.28925619834710736,0.15999999999999998,0.15060240963855423,0.10122699386503067,0.07807308970099666,0.15972222222222224,0.17299903567984387,0.2790697674418601,0.1371428571428571,0.11594202898550732,1.0
0.22314049586776852,0.3,0.03614457831325301,0.02147239263803681,0.08970099667774087,0.09722222222222221,0.1496624879459958,0.5116279069767438,0.34285714285714286,0.3333333333333335,0.0
0.23140495867768585,0.05333333333333333,0.15060240963855423,0.14110429447852763,0.0664451827242525,0.203125,0.15178399228543782,0.3410852713178292,0.08571428571428572,0.28985507246376807,1.0
0.31404958677685946,0.36666666666666664,0.018072289156626505,0.02147239263803681,0.11794019933554818,0.09027777777777778,0.16682738669237906,0.5581395348837206,0.2342857142857143,0.42028985507246386,0.0
0.20661157024793386,0.21333333333333332,0.1927710843373494,0.15337423312883436,0.0664451827242525,0.12847222222222224,0.21157184185149447,0.5813953488372094,0.2057142857142857,0.18840579710144945,1.0
0.2479338842975206,0.05333333333333333,0.1746987951807229,0.15030674846625766,0.061461794019933555,0.2013888888888889,0.15525554484088744,0.3720930232558137,0.09714285714285714,0.4057971014492754,1.0
0.2975206611570248,0.24666666666666665,0.1927710843373494,0.09969325153374232,0.058139534883720936,0.05555555555555555,0.17492767598842818,0.46511627906976694,0.10285714285714284,0.34782608695652173,1.0
0.23140495867768585,0.10666666666666665,0.18072289156626506,0.16411042944785276,0.028239202657807314,0.03472222222222222,0.12883317261330873,0.31782945736434076,0.18285714285714286,0.6956521739130437,1.0
0.25619834710743805,0.15333333333333332,0.20481927710843376,0.015337423312883437,0.03820598006644518,0.07638888888888888,0.08813886210221966,0.5038759689922481,0.1371428571428571,0.536231884057971,1.0
0.31404958677685946,0.09333333333333334,0.20481927710843376,0.13957055214723926,0.043189368770764125,0.08680555555555555,0.18071359691417754,0.2790697674418601,0.14857142857142855,0.26086956521739135,1.0
0.371900826446281,0.38,0.06024096385542169,0.035276073619631906,0.132890365448505,0.05555555555555555,0.21022179363548688,0.44186046511627897,0.18285714285714286,0.21739130434782616,0.0
0.38842975206611563,0.11333333333333333,0.18674698795180725,0.03374233128834356,0.03820598006644518,0.03472222222222222,0.09180327868852345,0.2635658914728678,0.11999999999999997,0.5072463768115942,1.0
0.3223140495867768,0.13333333333333336,0.2349397590361446,0.12730061349693253,0.04485049833887044,0.024305555555555552,0.12285438765670165,0.2635658914728678,0.08571428571428572,0.5797101449275364,1.0
0.2148760330578512,0.10666666666666665,0.1927710843373494,0.005368098159509203,0.05315614617940198,0.07638888888888888,0.061716489874637404,0.4108527131782944,0.06857142857142856,0.5507246376811596,1.0
0.23140495867768585,0.36,0.12048192771084339,0.1242331288343558,0.061461794019933555,0.2777777777777778,0.17203471552555527,0.3488372093023253,0.11999999999999997,0.18840579710144945,1.0
0.47107438016528924,0.4666666666666667,0.13253012048192772,0.019938650306748466,0.11295681063122924,0.017361111111111112,0.2250723240115704,0.4186046511627901,0.18857142857142858,0.37681159420289845,0.0
0.19834710743801653,0.09333333333333334,0.16867469879518077,0.024539877300613498,0.051495016611295685,0.0798611111111111,0.08813886210221966,0.3643410852713176,0.14285714285714282,0.3623188405797102,1.0
0.2644628099173554,0.03333333333333334,0.18072289156626506,0.06748466257668712,0.07807308970099666,0.10416666666666666,0.14214079074252695,0.5813953488372094,0.10857142857142857,0.3623188405797102,1.0
0.5041322314049587,0.33999999999999997,0.04216867469879519,0.04294478527607362,0.15448504983388703,0.10763888888888888,0.2511089681774372,0.45736434108527124,0.27428571428571424,0.26086956521739135,0.0
0.3471074380165289,0.10666666666666665,0.21686746987951808,0.013803680981595092,0.06312292358803986,0.05555555555555555,0.14792671166827276,0.3720930232558137,0.17714285714285713,0.28985507246376807,1.0
0.23140495867768585,0.12000000000000001,0.13253012048192772,0.2691717791411043,0.0681063122923588,0.07638888888888888,0.22970106075216634,0.2635658914728678,0.15428571428571428,0.17391304347826075,1.0
0.2479338842975206,0.12000000000000001,0.15662650602409642,0.02147239263803681,0.01661129568106312,0.078125,0.06325940212150272,0.3410852713178292,0.1371428571428571,0.5507246376811596,1.0
0.28099173553719003,0.13333333333333336,0.18072289156626506,0.1549079754601227,0.058139534883720936,0.20833333333333334,0.19421407907425348,0.3255813953488369,0.15428571428571428,0.1594202898550725,1.0
0.3305785123966941,0.13999999999999996,0.1746987951807229,0.03911042944785276,0.058139534883720936,0.1388888888888889,0.08486017357762421,0.4031007751937983,0.06857142857142856,0.5072463768115942,1.0
0.5371900826446281,0.3,0.2891566265060241,0.02914110429447853,0.08970099667774087,0.017361111111111112,0.2443587270973957,0.3100775193798446,0.2057142857142857,0.18840579710144945,0.0
0.3223140495867768,0.57,0.25903614457831325,0.024539877300613498,0.1744186046511628,0.07291666666666666,0.19035679845708842,0.4108527131782944,0.2857142857142857,0.17391304347826075,0.0
0.22314049586776852,0.17333333333333334,0.16867469879518077,0.018404907975460124,0.05315614617940198,0.14583333333333334,0.10935390549662571,0.31782945736434076,0.07999999999999999,0.2318840579710144,1.0
0.5289256198347106,0.09999999999999999,0.22289156626506026,0.024539877300613498,0.079734219269103,0.04513888888888888,0.1737704918032783,0.39534883720930214,0.14857142857142855,0.18840579710144945,0.0
0.3305785123966941,0.10666666666666665,0.22891566265060243,0.023006134969325156,0.0813953488372093,0.04513888888888888,0.13249758919961607,0.37984496124030986,0.18285714285714286,0.2753623188405798,1.0
0.2479338842975206,0.09999999999999999,0.2530120481927711,0.10429447852760737,0.058139534883720936,0.1909722222222222,0.16721311475409806,0.387596899224806,0.14285714285714282,0.18840579710144945,1.0
0.18181818181818177,0.19999999999999996,0.15662650602409642,0.04447852760736197,0.043189368770764125,0.12847222222222224,0.030665380906462758,0.35658914728682145,0.1371428571428571,0.8115942028985508,1.0
0.47933884297520657,0.15999999999999998,0.28313253012048195,0.012269938650306747,0.07807308970099666,0.027777777777777776,0.18939247830279626,0.387596899224806,0.3371428571428571,0.3333333333333335,0.0
0.7520661157024792,0.27999999999999997,0.33132530120481934,0.03374233128834356,0.1046511627906977,0.02083333333333333,0.2505303760848605,0.2868217054263562,0.2571428571428571,0.42028985507246386,0.0
0.31404958677685946,0.15333333333333332,0.20481927710843376,0.02914110429447853,0.12126245847176077,0.08680555555555555,0.12401157184185152,0.387596899224806,0.2057142857142857,0.6521739130434783,0.0
0.371900826446281,0.12000000000000001,0.2530120481927711,0.02147239263803681,0.11794019933554818,0.03472222222222222,0.19807135969141498,0.37984496124030986,0.32571428571428573,0.2028985507246377,0.0
0.31404958677685946,0.19999999999999996,0.16867469879518077,0.05521472392638037,0.03322259136212624,0.02083333333333333,0.06692381870781006,0.21705426356589097,0.10285714285714284,0.6666666666666667,1.0
0.1074380165289256,0.12000000000000001,0.20481927710843376,0.08895705521472393,0.04152823920265781,0.08680555555555555,0.14194792671166923,0.39534883720930214,0.10285714285714284,0.17391304347826075,1.0
0.2148760330578512,0.23333333333333328,0.16265060240963858,0.007668711656441719,0.07475083056478406,0.01388888888888889,0.13056894889103177,0.4031007751937983,0.16571428571428573,0.1594202898550725,1.0
0.2975206611570248,0.13333333333333336,0.30120481927710846,0.1763803680981595,0.0664451827242525,0.16319444444444445,0.19614271938283423,0.2248062015503871,0.11999999999999997,0.14492753623188404,1.0
0.23140495867768585,0.06000000000000001,0.15662650602409642,0.10429447852760737,0.07142857142857144,0.1527777777777778,0.13018322082931277,0.3410852713178292,0.07999999999999999,0.28985507246376807,1.0
0.5206611570247933,0.15333333333333332,0.21084337349397592,0.015337423312883437,0.10963455149501661,0.027777777777777776,0.18495660559305804,0.4031007751937983,0.34285714285714286,0.4637681159420288,0.0
0.44628099173553704,0.3933333333333333,0.06024096385542169,0.03680981595092024,0.13621262458471758,0.03819444444444444,0.22661523625843571,0.45736434108527124,0.17714285714285713,0.21739130434782616,0.0
0.371900826446281,0.39666666666666667,0.15662650602409642,0.023006134969325156,0.12458471760797342,0.03472222222222222,0.2019286403085836,0.45736434108527124,0.17142857142857146,0.17391304347826075,0.0
0.33884297520661155,0.38666666666666666,0.0,0.012269938650306747,0.14451827242524914,0.017361111111111112,0.16509161041465603,0.5503875968992249,0.19999999999999998,0.21739130434782616,0.0
0.371900826446281,0.4233333333333333,0.09036144578313253,0.018404907975460124,0.132890365448505,0.03125,0.18649951783992336,0.39534883720930214,0.3085714285714286,0.21739130434782616,0.0
0.2479338842975206,0.026666666666666658,0.18072289156626506,0.18865030674846625,0.0664451827242525,0.10763888888888888,0.18148505303760842,0.3720930232558137,0.06857142857142856,0.2753623188405798,1.0
0.38842975206611563,0.15999999999999998,0.2530120481927711,0.02607361963190184,0.10963455149501661,0.03819444444444444,0.13905496624879277,0.3255813953488369,0.27428571428571424,0.5507246376811596,0.0
0.23966942148760328,0.05333333333333333,0.3855421686746988,0.023006134969325156,0.08305647840531562,0.0798611111111111,0.15062680810028795,0.4806201550387592,0.27428571428571424,0.4637681159420288,0.0
0.4545454545454546,0.2666666666666666,0.1746987951807229,0.023006134969325156,0.19601328903654483,0.017361111111111112,0.18649951783992336,0.387596899224806,0.2799999999999999,0.4637681159420288,0.0
0.1074380165289256,0.16666666666666669,0.13253012048192772,0.015337423312883437,0.029900332225913623,0.059027777777777776,0.041851494696238944,0.6124031007751936,0.08571428571428572,0.6521739130434783,1.0
0.20661157024793386,0.6,0.006024096385542169,0.02147239263803681,0.079734219269103,0.048611111111111105,0.14946962391513807,0.6821705426356588,0.13142857142857142,0.4637681159420288,0.0
0.36363636363636354,0.15999999999999998,0.2530120481927711,0.02607361963190184,0.1478405315614618,0.006944444444444444,0.1529411764705877,0.4263565891472867,0.18285714285714286,0.6231884057971016,0.0
0.33884297520661155,0.17666666666666664,0.30722891566265065,0.2254601226993865,0.06312292358803986,0.1840277777777778,0.22314368370298965,0.2868217054263562,0.16,0.1594202898550725,1.0
0.371900826446281,0.3466666666666666,0.15060240963855423,0.024539877300613498,0.18106312292358803,0.027777777777777776,0.1741562198649973,0.33333333333333304,0.17142857142857146,0.26086956521739135,0.0
0.33884297520661155,0.64,0.030120481927710847,0.024539877300613498,0.12458471760797342,0.041666666666666664,0.1691417550626788,0.387596899224806,0.18285714285714286,0.2753623188405798,0.0
0.23140495867768585,0.15333333333333332,0.22289156626506026,0.08588957055214724,0.07142857142857144,0.041666666666666664,0.1714561234329821,0.4031007751937983,0.09142857142857144,0.11594202898550732,1.0
0.2727272727272727,0.18666666666666665,0.16867469879518077,0.02760736196319018,0.04485049833887044,0.11805555555555555,0.04300867888138882,0.3643410852713176,0.11999999999999997,0.7971014492753623,1.0
0.2727272727272727,0.15999999999999998,0.14457831325301204,0.19171779141104295,0.0681063122923588,0.17708333333333334,0.20964320154291016,0.29457364341085235,0.14857142857142855,0.11594202898550732,1.0
0.33884297520661155,0.05333333333333333,0.3855421686746988,0.25153374233128833,0.0681063122923588,0.2361111111111111,0.2559305689488909,0.33333333333333304,0.16,0.18840579710144945,1.0
0.23966942148760328,0.13999999999999996,0.27108433734939763,0.21012269938650308,0.07475083056478406,0.10069444444444443,0.22295081967212838,0.3255813953488369,0.19428571428571426,0.1594202898550725,1.0
0.2479338842975206,0.09999999999999999,0.2530120481927711,0.10429447852760737,0.058139534883720936,0.1909722222222222,0.16721311475409806,0.387596899224806,0.14285714285714282,0.18840579710144945,1.0
0.23140495867768585,0.27999999999999997,0.006024096385542169,0.013803680981595092,0.08471760797342193,0.05555555555555555,0.15564127290260288,0.527131782945736,0.19999999999999998,0.26086956521739135,0.0
0.28925619834710736,0.06000000000000001,0.21686746987951808,0.1165644171779141,0.031561461794019925,0.14930555555555555,0.1078109932497604,0.3255813953488369,0.10285714285714284,0.63768115942029,1.0
0.2644628099173554,0.09999999999999999,0.2530120481927711,0.007668711656441719,0.08803986710963455,0.11805555555555555,0.11668273866923684,0.24806201550387552,0.09714285714285714,0.17391304347826075,1.0
0.2479338842975206,0.10666666666666665,0.21084337349397592,0.08895705521472393,0.06478405315614617,0.14930555555555555,0.14021215043394264,0.44186046511627897,0.18285714285714286,0.3623188405797102,1.0
0.2727272727272727,0.33999999999999997,0.006024096385542169,0.02607361963190184,0.11794019933554818,0.09027777777777778,0.16142719382835224,0.5426356589147283,0.19999999999999998,0.3913043478260869,0.0
0.03305785123966942,0.06000000000000001,0.21686746987951808,0.018404907975460124,0.03322259136212624,0.3194444444444444,0.05515911282545716,0.7209302325581395,0.3771428571428571,0.5797101449275364,1.0
0.2727272727272727,0.25999999999999995,0.1746987951807229,0.2177914110429448,0.02491694352159468,0.07291666666666666,0.15525554484088744,0.3100775193798446,0.14285714285714282,0.5797101449275364,1.0
0.42148760330578505,0.16666666666666669,0.1927710843373494,0.013803680981595092,0.06312292358803986,0.03472222222222222,0.15949855351976794,0.3643410852713176,0.13142857142857142,0.2028985507246377,1.0
0.30578512396694213,0.10666666666666665,0.29518072289156627,0.13496932515337423,0.06478405315614617,0.1701388888888889,0.17492767598842818,0.3488372093023253,0.2057142857142857,0.3623188405797102,1.0
0.23966942148760328,0.3733333333333333,0.18072289156626506,0.00920245398773006,0.03488372093023256,0.059027777777777776,0.03992285438765464,0.3410852713178292,0.21142857142857138,0.7101449275362319,1.0
0.19834710743801653,0.1933333333333333,0.14457831325301204,0.08435582822085888,0.03820598006644518,0.0625,0.04262295081967338,0.24806201550387552,0.017142857142857154,0.7826086956521741,1.0
0.2148760330578512,0.08666666666666666,0.16867469879518077,0.08128834355828221,0.06312292358803986,0.09722222222222221,0.10896817743490672,0.33333333333333304,0.09714285714285714,0.4347826086956521,1.0
0.3305785123966941,0.09333333333333334,0.21686746987951808,0.012269938650306747,0.07807308970099666,0.06944444444444443,0.11321118611379077,0.3720930232558137,0.17142857142857146,0.34782608695652173,1.0
0.2644628099173554,0.20666666666666667,0.12650602409638556,0.1549079754601227,0.1478405315614618,0.041666666666666664,0.18206364513018514,0.24031007751937938,0.1371428571428571,0.18840579710144945,1.0
0.23140495867768585,0.06666666666666667,0.16867469879518077,0.01687116564417178,0.05315614617940198,0.18055555555555555,0.09527483124397662,0.31782945736434076,0.1257142857142857,0.3188405797101448,1.0
0.18181818181818177,0.13999999999999996,0.15060240963855423,0.012269938650306747,0.0398671096345515,0.10069444444444443,0.01562198649951796,0.2790697674418601,0.11428571428571427,0.7536231884057971,1.0
0.23140495867768585,0.09333333333333334,0.18072289156626506,0.21625766871165641,0.059800664451827246,0.1701388888888889,0.1911282545805193,0.3255813953488369,0.07999999999999999,0.37681159420289845,1.0
0.512396694214876,0.32,0.14457831325301204,0.024539877300613498,0.11627906976744186,0.0625,0.23085824493731977,0.35658914728682145,0.18857142857142858,0.30434782608695654,0.0
0.3471074380165289,0.42999999999999994,0.14457831325301204,0.03374233128834356,0.12292358803986712,0.03125,0.1874638379942155,0.4883720930232558,0.18857142857142858,0.28985507246376807,0.0
0.23140495867768585,0.04666666666666666,0.1927710843373494,0.08282208588957055,0.0398671096345515,0.2013888888888889,0.09238187078110016,0.3643410852713176,0.27428571428571424,0.5942028985507246,1.0
0.2148760330578512,0.2633333333333333,0.03614457831325301,0.006134969325153375,0.03488372093023256,0.027777777777777776,0.063066538090645,0.193798449612403,0.03428571428571428,0.4057971014492754,1.0
0.25619834710743805,0.13333333333333336,0.24698795180722893,0.012269938650306747,0.011627906976744184,0.017361111111111112,0.03143683702989364,0.3410852713178292,0.09714285714285714,0.7826086956521741,1.0
0.371900826446281,0.45333333333333325,0.1746987951807229,0.05521472392638037,0.10963455149501661,0.03819444444444444,0.18071359691417754,0.5658914728682172,0.2571428571428571,0.5072463768115942,0.0
0.2975206611570248,0.20666666666666667,0.1385542168674699,0.09815950920245399,0.0398671096345515,0.09722222222222221,0.13249758919961607,0.3255813953488369,0.10857142857142857,0.3623188405797102,1.0
0.1900826446280991,0.09333333333333334,0.16867469879518077,0.24463190184049083,0.08305647840531562,0.1840277777777778,0.18360655737705045,0.3720930232558137,0.08571428571428572,0.3623188405797102,1.0
0.2727272727272727,0.12666666666666665,0.16867469879518077,0.009969325153374235,0.023255813953488372,0.006944444444444444,0.054001928640307284,0.17829457364341073,0.03999999999999998,0.49275362318840576,1.0
0.20661157024793386,0.14666666666666667,0.11445783132530121,0.10889570552147239,0.0664451827242525,0.15972222222222224,0.154484088717453,0.387596899224806,0.14285714285714282,0.21739130434782616,1.0
0.2148760330578512,0.13333333333333336,0.26506024096385544,0.09969325153374232,0.06478405315614617,0.16666666666666666,0.1571841851494682,0.33333333333333304,0.14285714285714282,0.17391304347826075,1.0
0.2479338842975206,0.14666666666666667,0.13253012048192772,0.08588957055214724,0.08471760797342193,0.1388888888888889,0.2208293153326899,0.35658914728682145,0.16,0.17391304347826075,1.0
0.2975206611570248,0.10666666666666665,0.21686746987951808,0.02147239263803681,0.03654485049833887,0.09027777777777778,0.06595949855352146,0.4341085271317824,0.14285714285714282,0.6521739130434783,1.0
0.33884297520661155,0.09333333333333334,0.29518072289156627,0.04907975460122699,0.054817275747508304,0.08680555555555555,0.11321118611379077,0.29457364341085235,0.09142857142857144,0.3623188405797102,1.0
0.25619834710743805,0.07333333333333332,0.1987951807228916,0.015337423312883437,0.05647840531561461,0.2152777777777778,0.1035679845708799,0.5581395348837206,0.16571428571428573,0.4057971014492754,1.0
0.22314049586776852,0.15999999999999998,0.18072289156626506,0.02607361963190184,0.06976744186046512,0.06597222222222222,0.04840887174541919,0.31782945736434076,0.16571428571428573,0.6956521739130437,1.0
0.23140495867768585,0.5166666666666666,0.012048192771084338,0.02760736196319018,0.08803986710963455,0.048611111111111105,0.17627772420443577,0.635658914728682,0.21142857142857138,0.4347826086956521,0.0
0.2148760330578512,0.06666666666666667,0.1927710843373494,0.1380368098159509,0.07142857142857144,0.0798611111111111,0.17685631629700893,0.4883720930232558,0.14857142857142855,0.2028985507246377,1.0
0.39669421487603296,0.1933333333333333,0.391566265060241,0.08895705521472393,0.11794019933554818,0.006944444444444444,0.21292189006750561,0.4263565891472867,0.19999999999999998,0.4347826086956521,0.0
0.23140495867768585,0.15999999999999998,0.1987951807228916,0.02914110429447853,0.07142857142857144,0.13541666666666669,0.1162970106075214,0.33333333333333304,0.21142857142857138,0.28985507246376807,1.0
0.2479338842975206,0.04666666666666666,0.18072289156626506,0.07208588957055215,0.0681063122923588,0.13541666666666669,0.13635486981677758,0.527131782945736,0.09142857142857144,0.24637681159420288,1.0
0.33884297520661155,0.2533333333333333,0.24096385542168677,0.14570552147239263,0.26411960132890366,0.0625,0.2061716489874641,0.2635658914728678,0.22285714285714284,0.21739130434782616,1.0
0.2727272727272727,0.04333333333333332,0.1987951807228916,0.061349693251533735,0.0681063122923588,0.1111111111111111,0.13635486981677758,0.4341085271317824,0.09714285714285714,0.2318840579710144,1.0
0.33884297520661155,0.18,0.14457831325301204,0.23006134969325154,0.1046511627906977,0.14930555555555555,0.20675024108003726,0.24031007751937938,0.2057142857142857,0.3623188405797102,1.0
0.18181818181818177,0.06000000000000001,0.18072289156626506,0.10276073619631901,0.04983388704318936,0.13194444444444445,0.10395371263259534,0.14728682170542617,0.19428571428571426,0.4347826086956521,1.0
0.2479338842975206,0.24666666666666665,0.21686746987951808,0.06748466257668712,0.0398671096345515,0.09374999999999999,0.07463837994214018,0.3023255813953485,0.09714285714285714,0.63768115942029,1.0
0.25619834710743805,0.2733333333333333,0.11445783132530121,0.01687116564417178,0.11627906976744186,0.041666666666666664,0.16084860173577908,0.5116279069767438,0.2342857142857143,0.26086956521739135,0.0
0.23966942148760328,0.2533333333333333,0.14457831325301204,0.01687116564417178,0.11295681063122924,0.059027777777777776,0.14792671166827276,0.5193798449612403,0.21142857142857138,0.37681159420289845,0.0
0.2479338842975206,0.11333333333333333,0.16867469879518077,0.06748466257668712,0.043189368770764125,0.1423611111111111,0.06460945033751031,0.3100775193798446,0.08571428571428572,0.6666666666666667,1.0
0.1239669421487603,0.09999999999999999,0.33734939759036153,0.004601226993865032,0.05315614617940198,0.15625,0.07830279652844752,0.3410852713178292,0.22285714285714284,0.24637681159420288,1.0
0.2479338842975206,0.08,0.16265060240963858,0.00920245398773006,0.04152823920265781,0.0625,0.05920925747347994,0.3255813953488369,0.07999999999999999,0.536231884057971,1.0
0.2148760330578512,0.08666666666666666,0.18072289156626506,0.07668711656441717,0.058139534883720936,0.14583333333333334,0.14985535197685707,0.6821705426356588,0.10285714285714284,0.37681159420289845,1.0
0.1735537190082645,0.10666666666666665,0.18072289156626506,0.02147239263803681,0.0398671096345515,0.09374999999999999,0.09874638379941914,0.5193798449612403,0.2628571428571428,0.42028985507246386,1.0
0.2479338842975206,0.25999999999999995,0.04819277108433735,0.024539877300613498,0.09136212624584718,0.059027777777777776,0.1620057859209254,0.44961240310077466,0.24000000000000002,0.2318840579710144,0.0
0.28099173553719003,0.18,0.15060240963855423,0.07668711656441717,0.03820598006644518,0.07638888888888888,0.11976856316297102,0.16279069767441845,0.2457142857142857,0.3333333333333335,1.0
0.30578512396694213,0.06000000000000001,0.1927710843373494,0.01687116564417178,0.051495016611295685,0.1736111111111111,0.08621022179363536,0.37984496124030986,0.11999999999999997,0.5072463768115942,1.0
0.19834710743801653,0.17666666666666664,0.16265060240963858,0.14570552147239263,0.07807308970099666,0.12847222222222224,0.14908389585342618,0.45736434108527124,0.18857142857142858,0.37681159420289845,1.0
